date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-12:13:27,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.05,5000,random,3,0.0579063,0.0193021,0.0193903,0.000312215,1,0.0185117,182,0,4,dynamic
2025-11-18-12:13:27,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.1,5000,random,3,0.107313,0.0357711,0.0357063,0.00043883,1,0.0351612,723,0,4,dynamic
2025-11-18-12:13:27,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.2,5000,random,3,0.224257,0.0747523,0.0746956,0.000982636,1,0.0735686,2825,0,4,dynamic
2025-11-18-12:13:27,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.01,5000,random,3,0.0126554,0.00421848,0.00433597,0.000200599,1,0.00460203,7,0,8,dynamic
2025-11-18-12:13:27,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.05,5000,random,3,0.029747,0.00991567,0.00997019,0.00017044,1,0.00938704,182,0,8,dynamic
2025-11-18-12:13:27,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.1,5000,random,3,0.055391,0.0184637,0.0185417,0.00032511,1,0.0178099,723,0,8,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.2,5000,random,3,0.11493,0.03831,0.0384528,0.000544241,1,0.0375939,2825,0,8,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.01,5000,random,3,0.00652284,0.00217428,0.00224341,0.000129462,1,0.00270704,7,0,16,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.05,5000,random,3,0.0155301,0.00517669,0.00520918,9.12489e-05,1,0.00479046,182,0,16,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.1,5000,random,3,0.0292207,0.00974024,0.00973145,0.000218541,1,0.00938379,723,0,16,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.2,5000,random,3,0.0615855,0.0205285,0.0205181,0.000567409,1,0.0199673,2825,0,16,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.01,5000,random,3,0.0045221,0.00150737,0.00155308,9.05345e-05,1,0.00201726,7,0,24,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.05,5000,random,3,0.011009,0.00366968,0.00367723,8.6668e-05,1,0.00338777,182,0,24,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.1,5000,random,3,0.0212475,0.00708249,0.00702853,0.00022915,1,0.00678702,723,0,24,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.2,5000,random,3,0.0454755,0.0151585,0.0151241,0.000489541,1,0.0146127,2825,0,24,dynamic
2025-11-18-12:13:28,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.01,5000,random,3,0.00362083,0.00120694,0.00124378,6.01032e-05,1,0.00171537,7,0,32,dynamic
