date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.1,5000,random,3,0.0513807,0.0171269,0.017736,0.000870539,1,0.0162169,1,0,1,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.25,5000,random,3,0.0691134,0.0230378,0.0234363,0.000613948,1,0.0209618,5,0,1,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.5,5000,random,3,0.0986521,0.032884,0.0333687,0.000719094,1,0.0312778,20,0,1,dynamic
2025-11-11-21:57:17,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,1,5000,random,3,0.16009,0.0533632,0.054105,0.00118287,1,0.0520414,87,0,1,dynamic
2025-11-11-21:57:17,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,2,5000,random,3,0.329763,0.109921,0.110654,0.00149257,1,0.105564,374,0,1,dynamic
2025-11-11-21:57:17,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.1,5000,random,3,0.0268768,0.00895894,0.00927441,0.000492562,1,0.00900555,1,0,2,dynamic
2025-11-11-21:57:17,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.25,5000,random,3,0.0355687,0.0118562,0.0121054,0.000469774,1,0.0103863,5,0,2,dynamic
2025-11-11-21:57:17,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.5,5000,random,3,0.0507635,0.0169212,0.0172155,0.00045783,1,0.0157876,20,0,2,dynamic
2025-11-11-21:57:17,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,1,5000,random,3,0.0825064,0.0275021,0.0278831,0.000637023,1,0.0263821,87,0,2,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,2,5000,random,3,0.164726,0.0549088,0.0549909,0.00142721,1,0.0532867,374,0,2,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.1,5000,random,3,0.0136231,0.00454102,0.00466042,0.000260028,1,0.00473481,1,0,4,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.25,5000,random,3,0.018148,0.00604932,0.00621531,0.000249794,1,0.00535625,5,0,4,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.5,5000,random,3,0.0260226,0.0086742,0.0088534,0.000271429,1,0.00803331,20,0,4,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,1,5000,random,3,0.0464954,0.0154985,0.0160681,0.00130993,1,0.0134835,87,0,4,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,2,5000,random,3,0.0827907,0.0275969,0.0276438,0.000143369,1,0.0268777,374,0,4,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.1,5000,random,3,0.00684047,0.00228016,0.00235451,0.000128095,1,0.0025692,1,0,8,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.25,5000,random,3,0.00905876,0.00301959,0.00309468,0.000119299,1,0.00272189,5,0,8,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.5,5000,random,3,0.0131661,0.0043887,0.00444611,8.38361e-05,1,0.00405594,20,0,8,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,1,5000,random,3,0.0214369,0.00714563,0.00724939,0.000176916,1,0.0068166,87,0,8,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,2,5000,random,3,0.0418881,0.0139627,0.0140549,0.000194181,1,0.0168062,374,0,8,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.1,5000,random,3,0.00358787,0.00119596,0.00123499,6.49978e-05,1,0.0017327,1,0,16,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.25,5000,random,3,0.00474774,0.00158258,0.00162564,6.10377e-05,1,0.00140654,5,0,16,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.5,5000,random,3,0.006812,0.00227067,0.00231451,6.53245e-05,1,0.00209626,20,0,16,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,1,5000,random,3,0.0113364,0.00377881,0.00382145,9.77048e-05,1,0.0036104,87,0,16,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,2,5000,random,3,0.0229664,0.00765547,0.00770526,0.000128363,1,0.00748326,374,0,16,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.1,5000,random,3,0.00273967,0.000913222,0.000928339,3.6883e-05,1,0.00152954,1,0,24,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.25,5000,random,3,0.00336802,0.00112267,0.00115199,4.6661e-05,1,0.000992851,5,0,24,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.5,5000,random,3,0.00483789,0.00161263,0.00164567,4.8414e-05,1,0.0014556,20,0,24,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,1,5000,random,3,0.00804576,0.00268192,0.002727,7.63625e-05,1,0.00252387,87,0,24,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,2,5000,random,3,0.017044,0.00568134,0.00569436,6.6141e-05,1,0.00558555,374,0,24,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.1,5000,random,3,0.0025015,0.000833832,0.000846527,2.38399e-05,1,0.00139796,1,0,32,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.25,5000,random,3,0.00282821,0.000942737,0.000957556,3.65364e-05,1,0.000865513,5,0,32,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.5,5000,random,3,0.00403056,0.00134352,0.00137391,4.7218e-05,1,0.00118772,20,0,32,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,1,5000,random,3,0.0102803,0.00342675,0.00239335,0.0014651,1,0.00218706,87,0,32,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,2,5000,random,3,0.0151039,0.00503464,0.0050513,5.69729e-05,1,0.00495153,374,0,32,dynamic
2025-11-11-21:57:18,linOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPrune,Sphere,0.1,5000,random,3,0.0155696,0.00518988,0.00517456,2.41793e-05,1,0.00510631,1,0,40,dynamic
