date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:52:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.75919,0.253063,0.253257,0.0018109,1,0.255091,8456,0,2,dynamic
2025-11-11-21:52:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,2.03866,0.679552,0.680968,0.0169507,1,0.676455,33418,0,2,dynamic
2025-11-11-21:52:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0350254,0.0116751,0.0116515,4.80259e-05,1,0.0121238,84,0,4,dynamic
2025-11-11-21:52:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0762077,0.0254026,0.0255264,0.000211617,1,0.0257986,526,0,4,dynamic
2025-11-11-21:52:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.165786,0.0552621,0.0553024,0.000539225,1,0.0557382,2104,0,4,dynamic
2025-11-11-21:53:00,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.395696,0.131899,0.132201,0.000944532,1,0.13413,8456,0,4,dynamic
2025-11-11-21:53:01,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,1.04358,0.347861,0.344407,0.00779278,1,0.358549,33418,0,4,dynamic
2025-11-11-21:53:01,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0181521,0.00605069,0.00606998,3.42083e-05,1,0.00680787,84,0,8,dynamic
2025-11-11-21:53:01,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.039199,0.0130663,0.013147,0.000119708,1,0.0132456,526,0,8,dynamic
2025-11-11-21:53:01,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0866119,0.0288706,0.0284794,0.00114813,1,0.0284652,2104,0,8,dynamic
2025-11-11-21:53:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.200653,0.0668842,0.066926,0.00041133,1,0.0681277,8456,0,8,dynamic
2025-11-11-21:53:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.5209,0.173633,0.174054,0.00171312,1,0.176671,33418,0,8,dynamic
2025-11-11-21:53:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00975366,0.00325122,0.00327178,5.57767e-05,1,0.0037537,84,0,16,dynamic
2025-11-11-21:53:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0217103,0.00723676,0.0072553,6.55105e-05,1,0.00737217,526,0,16,dynamic
2025-11-11-21:53:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0468465,0.0156155,0.0155535,0.000162716,1,0.0159611,2104,0,16,dynamic
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.105679,0.0352265,0.0352178,2.74194e-05,1,0.0398929,8456,0,16,dynamic
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.276413,0.0921377,0.09179,0.00235055,1,0.0919623,33418,0,16,dynamic
2025-11-11-21:53:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00681703,0.00227234,0.00227338,2.74674e-05,1,0.00439084,84,0,24,dynamic
