date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-12-03:49:36,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,21.0831,21.0831,21.0831,0,0,1.30164e-316,8241,0,40,dynamic
2025-11-12-03:50:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,69.5003,69.5003,69.5003,0,0,1.30164e-316,32611,0,40,dynamic
2025-11-12-03:51:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,36.6719,36.6719,36.6719,0,0,1.30164e-316,82,0,1,dynamic
2025-11-12-03:52:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,92.7784,92.7784,92.7784,0,0,5.51007e-310,513,0,1,dynamic
2025-11-12-03:56:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,221.667,221.667,221.667,0,0,5.51007e-310,2050,0,1,dynamic
2025-11-12-04:07:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,633.214,633.214,633.214,0,0,5.51007e-310,8241,0,1,dynamic
2025-11-12-04:39:36,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,1945.69,1945.69,1945.69,0,0,5.51007e-310,32611,0,1,dynamic
2025-11-12-04:39:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,19.3278,19.3278,19.3278,0,0,5.51007e-310,82,0,2,dynamic
2025-11-12-04:40:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,47.853,47.853,47.853,0,0,5.51007e-310,513,0,2,dynamic
2025-11-12-04:42:36,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,113.451,113.451,113.451,0,0,5.51007e-310,2050,0,2,dynamic
2025-11-12-04:47:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,321.125,321.125,321.125,0,0,5.51007e-310,8241,0,2,dynamic
2025-11-12-05:04:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,975.821,975.821,975.821,0,0,5.51007e-310,32611,0,2,dynamic
2025-11-12-05:04:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,10.2034,10.2034,10.2034,0,0,5.51007e-310,82,0,4,dynamic
2025-11-12-05:04:48,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,24.9373,24.9373,24.9373,0,0,5.51007e-310,513,0,4,dynamic
2025-11-12-05:05:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,58.5605,58.5605,58.5605,0,0,5.51007e-310,2050,0,4,dynamic
