date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-18:48:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,5.28026,5.28026,5.28026,0,0,5.51007e-310,82,0,8,dynamic
2025-11-18-18:48:35,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,12.7398,12.7398,12.7398,0,0,5.51007e-310,513,0,8,dynamic
2025-11-18-18:49:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,29.8678,29.8678,29.8678,0,0,5.51007e-310,2050,0,8,dynamic
2025-11-18-18:50:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,82.3116,82.3116,82.3116,0,0,5.51007e-310,8241,0,8,dynamic
2025-11-18-18:54:33,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,245.872,245.872,245.872,0,0,5.51007e-310,32611,0,8,dynamic
2025-11-18-18:54:36,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,2.77532,2.77532,2.77532,0,0,5.51007e-310,82,0,16,dynamic
2025-11-18-18:54:42,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,6.57119,6.57119,6.57119,0,0,5.51007e-310,513,0,16,dynamic
2025-11-18-18:54:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,15.2721,15.2721,15.2721,0,0,5.51007e-310,2050,0,16,dynamic
2025-11-18-18:55:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,41.6802,41.6802,41.6802,0,0,5.51007e-310,8241,0,16,dynamic
2025-11-18-18:57:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,123.594,123.594,123.594,0,0,5.51007e-310,32611,0,16,dynamic
