date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-22:00:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0430356,0.0143452,0.0143018,0.00010409,1,0.0147906,187,0,4,dynamic
2025-11-11-22:00:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.110269,0.0367563,0.0366503,0.000247103,1,0.0378909,1222,0,4,dynamic
2025-11-11-22:00:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.25817,0.0860567,0.0857939,0.000572025,1,0.0861945,4963,0,4,dynamic
2025-11-11-22:00:48,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.68456,0.228187,0.227973,0.00160773,1,0.224733,20053,0,4,dynamic
2025-11-11-22:00:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,2.05153,0.683843,0.680989,0.00566716,1,0.68854,80195,0,4,dynamic
2025-11-11-22:00:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0245809,0.00819362,0.00817282,4.97158e-05,1,0.00873668,187,0,8,dynamic
2025-11-11-22:00:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0614906,0.0204969,0.0204178,0.000151538,1,0.0204739,1222,0,8,dynamic
2025-11-11-22:00:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.134308,0.0447695,0.044491,0.000399059,1,0.0464007,4963,0,8,dynamic
2025-11-11-22:00:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.344476,0.114825,0.114701,0.000982273,1,0.115571,20053,0,8,dynamic
2025-11-11-22:00:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,1.04766,0.349219,0.352076,0.00681786,1,0.344148,80195,0,8,dynamic
2025-11-11-22:00:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0150224,0.00500746,0.00500761,3.20526e-05,1,0.00586288,187,0,16,dynamic
2025-11-11-22:00:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0371554,0.0123851,0.0123593,5.42826e-05,1,0.0124575,1222,0,16,dynamic
2025-11-11-22:00:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0820105,0.0273368,0.0279437,0.000977655,1,0.0280741,4963,0,16,dynamic
2025-11-11-22:00:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.186433,0.0621442,0.0611998,0.00176302,1,0.0644698,20053,0,16,dynamic
2025-11-11-22:00:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.566594,0.188865,0.188523,0.00168598,1,0.190067,80195,0,16,dynamic
2025-11-11-22:00:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00920492,0.00306831,0.00309021,3.44918e-05,1,0.00603773,187,0,24,dynamic
2025-11-11-22:00:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0239298,0.00797661,0.00796844,5.41364e-05,1,0.00801958,1222,0,24,dynamic
2025-11-11-22:00:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0538933,0.0179644,0.0179797,0.000214552,1,0.0180346,4963,0,24,dynamic
2025-11-11-22:00:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.134731,0.0449104,0.0445871,0.000657248,1,0.046312,20053,0,24,dynamic
2025-11-11-22:00:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.452853,0.150951,0.150505,0.000963902,1,0.149451,80195,0,24,dynamic
2025-11-11-22:00:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00772745,0.00257582,0.00257191,2.43533e-05,1,0.00359668,187,0,32,dynamic
2025-11-11-22:00:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0209767,0.00699224,0.0069708,8.39122e-05,1,0.00692948,1222,0,32,dynamic
2025-11-11-22:00:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0469333,0.0156444,0.0156388,5.89316e-05,1,0.0158,4963,0,32,dynamic
2025-11-11-22:00:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.120854,0.0402846,0.0405474,0.000433726,1,0.0402592,20053,0,32,dynamic
2025-11-11-22:00:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.491023,0.163674,0.163293,0.00131797,1,0.161682,80195,0,32,dynamic
2025-11-11-22:00:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0146537,0.00488457,0.0050778,0.00180756,1,0.00748922,187,0,40,dynamic
2025-11-11-22:00:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0211791,0.0070597,0.00707068,2.92515e-05,1,0.00711034,1222,0,40,dynamic
2025-11-11-22:00:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0486306,0.0162102,0.0162438,0.000236365,1,0.016009,4963,0,40,dynamic
2025-11-11-22:00:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.127333,0.0424445,0.0422018,0.000374235,1,0.0424552,20053,0,40,dynamic
2025-11-11-22:00:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.559744,0.186581,0.185655,0.00232689,1,0.186679,80195,0,40,dynamic
2025-11-11-22:00:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,5000,random,3,0.154864,0.0516212,0.0516634,0.000450857,1,0.0524277,187,0,1,dynamic
2025-11-11-22:00:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,5000,random,3,0.362711,0.120904,0.120736,0.000938945,1,0.12042,1222,0,1,dynamic
2025-11-11-22:00:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,5000,random,3,0.728942,0.242981,0.24189,0.00161321,1,0.242125,4963,0,1,dynamic
2025-11-11-22:01:01,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,5000,random,3,1.50699,0.50233,0.503044,0.0035564,1,0.500258,20053,0,1,dynamic
2025-11-11-22:01:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,2,5000,random,3,3.15712,1.05237,1.04852,0.0103374,1,1.04564,80195,0,1,dynamic
2025-11-11-22:01:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,5000,random,3,0.0788497,0.0262832,0.0261978,0.000145763,1,0.0267657,187,0,2,dynamic
2025-11-11-22:01:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,5000,random,3,0.184231,0.0614103,0.0612082,0.000458186,1,0.0615103,1222,0,2,dynamic
2025-11-11-22:01:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,5000,random,3,0.369519,0.123173,0.122693,0.000787866,1,0.122393,4963,0,2,dynamic
2025-11-11-22:01:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,5000,random,3,0.759961,0.25332,0.252767,0.00203794,1,0.252953,20053,0,2,dynamic
2025-11-11-22:01:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,2,5000,random,3,1.60558,0.535195,0.537397,0.0042833,1,0.529252,80195,0,2,dynamic
