date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-19-09:27:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.119102,0.0397005,0.0394255,0.000524078,1,0.0404922,8456,0,24,dynamic
2025-11-19-09:27:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.42008,0.140027,0.140075,0.00170313,1,0.14129,33418,0,24,dynamic
2025-11-19-09:27:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00523358,0.00174453,0.00173731,2.71541e-05,1,0.00241109,84,0,32,dynamic
2025-11-19-09:27:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0129084,0.00430281,0.00428661,4.83731e-05,1,0.00437746,526,0,32,dynamic
2025-11-19-09:27:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0341368,0.0113789,0.0113106,0.000125856,1,0.0114978,2104,0,32,dynamic
2025-11-19-09:27:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.108188,0.0360626,0.0361508,0.000220418,1,0.0367272,8456,0,32,dynamic
2025-11-19-09:27:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.399895,0.133298,0.133659,0.00155618,1,0.134102,33418,0,32,dynamic
2025-11-19-09:27:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00672236,0.00224079,0.00152647,0.00103546,1,0.00573394,84,0,40,dynamic
2025-11-19-09:27:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0117943,0.00393143,0.00394625,4.65432e-05,1,0.00394441,526,0,40,dynamic
2025-11-19-09:27:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0318453,0.0106151,0.0105602,0.000156656,1,0.0107088,2104,0,40,dynamic
2025-11-19-09:27:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.102077,0.0340258,0.033939,0.000236716,1,0.0348441,8456,0,40,dynamic
2025-11-19-09:27:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.408771,0.136257,0.136542,0.00162417,1,0.137662,33418,0,40,dynamic
2025-11-19-09:27:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.131354,0.0437848,0.0437824,0.000230797,1,0.0447222,84,0,1,dynamic
2025-11-19-09:27:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.286964,0.0956548,0.0957935,0.000686184,1,0.0964737,526,0,1,dynamic
