date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:56:38,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,3,10.3868,3.46228,3.47645,0.0224619,1,3.47932,233662,0,2,dynamic
2025-11-18-11:56:38,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,3,0.093324,0.031108,0.0310979,0.000201473,1,0.0316617,460,0,4,dynamic
2025-11-18-11:56:38,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,3,0.583669,0.194556,0.195249,0.00119767,1,0.19572,14603,0,4,dynamic
2025-11-18-11:56:41,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,3,1.61077,0.536924,0.537498,0.00371407,1,0.538254,59022,0,4,dynamic
2025-11-18-11:56:48,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,3,5.22386,1.74129,1.74878,0.0119185,1,1.75051,233662,0,4,dynamic
2025-11-18-11:56:48,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,3,0.047501,0.0158337,0.0158346,7.58582e-05,1,0.0165108,460,0,8,dynamic
2025-11-18-11:56:48,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,3,0.295276,0.0984254,0.0987547,0.000686938,1,0.0995081,14603,0,8,dynamic
2025-11-18-11:56:49,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,3,0.81755,0.272517,0.272795,0.00197283,1,0.273164,59022,0,8,dynamic
2025-11-18-11:56:53,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,3,2.77411,0.924705,0.927982,0.00635154,1,0.928352,233662,0,8,dynamic
2025-11-18-11:56:53,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,3,0.0246086,0.00820288,0.00821195,4.86147e-05,1,0.00898878,460,0,16,dynamic
2025-11-18-11:56:53,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,3,0.153142,0.0510472,0.0509644,0.00046793,1,0.0515887,14603,0,16,dynamic
2025-11-18-11:56:54,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,3,0.433156,0.144385,0.144309,0.00141868,1,0.144601,59022,0,16,dynamic
2025-11-18-11:56:56,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,3,1.86627,0.62209,0.621161,0.0072205,1,0.621242,233662,0,16,dynamic
2025-11-18-11:56:56,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,3,0.0171996,0.00573322,0.00573461,4.0385e-05,1,0.00666898,460,0,24,dynamic
2025-11-18-11:56:56,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,3,0.107174,0.0357245,0.0357772,0.000231365,1,0.0359061,14603,0,24,dynamic
2025-11-18-11:56:57,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,3,0.325464,0.108488,0.107721,0.00136767,1,0.109274,59022,0,24,dynamic
2025-11-18-11:56:59,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,3,1.81536,0.605121,0.606066,0.00603159,1,0.604162,233662,0,24,dynamic
2025-11-18-11:56:59,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,3,0.0140456,0.00468187,0.00469997,2.86716e-05,1,0.00580876,460,0,32,dynamic
2025-11-18-11:56:59,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,3,0.0881516,0.0293839,0.0292968,0.000202396,1,0.0296054,14603,0,32,dynamic
2025-11-18-11:57:00,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,3,0.309138,0.103046,0.102546,0.00157938,1,0.10198,59022,0,32,dynamic
2025-11-18-11:57:02,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,3,1.8518,0.617268,0.61881,0.0066137,1,0.616239,233662,0,32,dynamic
2025-11-18-11:57:02,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,3,0.0126263,0.00420878,0.00421984,4.11409e-05,1,0.00683628,460,0,40,dynamic
2025-11-18-11:57:02,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,3,0.0813282,0.0271094,0.0270065,0.000231879,1,0.0271454,14603,0,40,dynamic
2025-11-18-11:57:03,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,3,0.331271,0.110424,0.109287,0.00163665,1,0.109296,59022,0,40,dynamic
2025-11-18-11:57:05,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,3,1.8899,0.629967,0.630654,0.00590723,1,0.629492,233662,0,40,dynamic
2025-11-18-11:57:06,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,3,0.336699,0.112233,0.112604,0.000607329,1,0.11362,460,0,1,dynamic
2025-11-18-11:57:08,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,3,1.5408,0.513599,0.513129,0.00149152,1,0.515538,14603,0,1,dynamic
2025-11-18-11:57:12,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.1,5000,random,3,3.05799,1.01933,1.02035,0.00160943,1,1.02234,59022,0,1,dynamic
2025-11-18-11:57:20,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.2,5000,random,3,6.02907,2.00969,2.00818,0.00669075,1,2.02021,233662,0,1,dynamic
2025-11-18-11:57:20,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,3,0.169086,0.0563621,0.0563606,0.000216381,1,0.0576007,460,0,2,dynamic
2025-11-18-11:57:21,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,3,0.76848,0.25616,0.255871,0.000988477,1,0.257476,14603,0,2,dynamic
2025-11-18-11:57:23,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.1,5000,random,3,1.52506,0.508354,0.508754,0.000882583,1,0.509742,59022,0,2,dynamic
2025-11-18-11:57:27,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.2,5000,random,3,3.00713,1.00238,1.00193,0.00374413,1,1.00778,233662,0,2,dynamic
2025-11-18-11:57:27,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,3,0.0850884,0.0283628,0.0284335,0.000141236,1,0.0289034,460,0,4,dynamic
