date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-07-12-14:23:16,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,900,10000,random,5,0.410852,0.0821703,0.0824429,0.000404242,1,0.0812145,900,0,40,dynamic
2025-07-12-14:23:17,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,1000,10000,random,5,0.452763,0.0905526,0.0907943,0.000383541,1,0.0895481,1000,0,40,dynamic
2025-07-12-14:23:17,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,1250,10000,random,5,0.569468,0.113894,0.114019,0.000459486,1,0.112721,1250,0,40,dynamic
2025-07-12-14:23:18,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,1500,10000,random,5,0.697093,0.139419,0.139552,0.00064038,1,0.13824,1500,0,40,dynamic
2025-07-12-14:23:19,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,1750,10000,random,5,0.848013,0.169603,0.168329,0.0033741,1,0.165143,1750,0,40,dynamic
2025-07-12-14:23:20,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,2000,10000,random,5,0.984199,0.19684,0.196729,0.00110447,1,0.194981,2000,0,40,dynamic
2025-07-12-14:29:55,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,5,10000,random,5,0.0915515,0.0183103,0.0199839,0.0058357,1,0.026462,5,0,40,dynamic
2025-07-12-14:29:55,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,10,10000,random,5,0.0423224,0.00846449,0.00847831,0.000101366,1,0.00787561,10,0,40,dynamic
2025-07-12-14:29:55,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,25,10000,random,5,0.0455832,0.00911664,0.00915449,0.000121836,1,0.00873829,25,0,40,dynamic
2025-07-12-14:29:55,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,50,10000,random,5,0.0520906,0.0104181,0.0104007,0.00012718,1,0.0100656,50,0,40,dynamic
2025-07-12-14:29:55,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,75,10000,random,5,0.0606399,0.012128,0.0121373,0.000116368,1,0.0117697,75,0,40,dynamic
2025-07-12-14:29:55,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,100,10000,random,5,0.0697365,0.0139473,0.013929,0.000140956,1,0.0135956,100,0,40,dynamic
2025-07-12-14:29:56,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,200,10000,random,5,0.0956544,0.0191309,0.0191909,0.000294459,1,0.0213751,200,0,40,dynamic
2025-07-12-14:29:56,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,300,10000,random,5,0.123092,0.0246184,0.0247064,0.000333126,1,0.0244882,300,0,40,dynamic
2025-07-12-14:29:56,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,400,10000,random,5,0.157466,0.0314933,0.0315646,0.000371087,1,0.0312459,400,0,40,dynamic
2025-07-12-14:29:56,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,500,10000,random,5,0.193098,0.0386195,0.0385406,0.000563412,1,0.0380945,500,0,40,dynamic
2025-07-12-14:29:56,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,600,10000,random,5,0.227353,0.0454706,0.0455071,0.000456754,1,0.0450806,600,0,40,dynamic
2025-07-12-14:29:57,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,700,10000,random,5,0.263594,0.0527187,0.0526781,0.000799668,1,0.0519398,700,0,40,dynamic
2025-07-12-14:29:57,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,800,10000,random,5,0.298464,0.0596927,0.0596086,0.000615429,1,0.0591783,800,0,40,dynamic
2025-07-12-14:29:57,pclKD,Point,MortonEncoder3D,721810646,pclKdKNN,KNN,900,10000,random,5,0.333434,0.0666868,0.066702,0.00059196,1,0.0661039,900,0,40,dynamic
