date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-11-13:47:16,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,5,0.111718,0.0223435,0.0223563,0.000190881,1,0.0228431,2104,0,40,dynamic
2025-12-11-13:47:17,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,5,0.349433,0.0698867,0.0698831,0.000167606,1,0.0707286,8456,0,40,dynamic
2025-12-11-13:47:18,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,5,1.22312,0.244624,0.24448,0.00218082,1,0.250335,33418,0,40,dynamic
2025-12-11-13:47:22,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,3,5000,random,5,2.60705,0.52141,0.520751,0.00172959,1,0.528115,73099,0,40,dynamic
2025-12-11-13:47:22,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Square,0.5,5000,random,5,0.26425,0.05285,0.0528478,0.000541407,1,0.0532234,6253,0,40,dynamic
2025-12-11-13:47:23,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Square,1,5000,random,5,0.581939,0.116388,0.116972,0.00136018,1,0.115037,18271,0,40,dynamic
2025-12-11-13:47:24,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Square,2,5000,random,5,1.65319,0.330639,0.331219,0.00308216,1,0.328857,56301,0,40,dynamic
2025-12-11-13:47:28,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Square,3,5000,random,5,3.2364,0.647279,0.646756,0.00366663,1,0.651689,112261,0,40,dynamic
2025-12-11-13:47:29,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Cube,0.5,5000,random,5,0.102392,0.0204785,0.0205318,0.000131402,1,0.0208664,2813,0,40,dynamic
2025-12-11-13:47:29,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Cube,1,5000,random,5,0.329826,0.0659652,0.0661589,0.000426293,1,0.0666461,11381,0,40,dynamic
2025-12-11-13:47:30,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Cube,2,5000,random,5,1.2244,0.244879,0.24559,0.00244825,1,0.244668,44388,0,40,dynamic
2025-12-11-13:47:34,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Cube,3,5000,random,5,2.68416,0.536833,0.537109,0.0038164,1,0.540246,96594,0,40,dynamic
2025-12-11-13:47:34,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Circle,0.5,5000,random,5,0.149357,0.0298714,0.0300672,0.000545188,1,0.0307389,5153,0,40,dynamic
2025-12-11-13:47:35,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Circle,1,5000,random,5,0.329733,0.0659467,0.0660786,0.000369617,1,0.0656936,14920,0,40,dynamic
2025-12-11-13:47:36,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Circle,2,5000,random,5,0.890111,0.178022,0.17862,0.00208849,1,0.176683,45629,0,40,dynamic
2025-12-11-13:47:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Circle,3,5000,random,5,1.79989,0.359978,0.360944,0.00307146,1,0.362837,90288,0,40,dynamic
2025-12-11-13:47:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Circle,0.5,5000,random,5,0.120079,0.0240157,0.0240038,0.000398092,1,0.0238769,5153,0,40,dynamic
